"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"15627021606372","156270216","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","09/25/2015","23:30","SOUTHERN","NONE","1000 Block of FOLSOM ST","-122.405834032593","37.778254811523","POINT (-122.405834032593 37.778254811523)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","","2","","","1","","32"
"15104992527199","151049925","27199","TRESPASS","LODGING WITHOUT PERMISSION","Friday","12/04/2015","07:30","NORTHERN","NONE","300 Block of ELM ST","-122.423032653125","37.7812342694653","POINT (-122.42303265312502 37.78123426946531)","100","4","11","39","7","9","11","28852","41","","1","","1","","","2","","","1","","100"
"7100438007021","071004380","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","09/28/2007","17:00","RICHMOND","NONE","JACKSON ST / LYON ST","-122.446119884951","37.7909979301775","POINT (-122.446119884951 37.7909979301775)","","8","6","31","13","6","1","29490","31","","","","","","","1","","","","",""
"15603815528150","156038155","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Wednesday","02/11/2015","13:30","SOUTHERN","NONE","200 Block of HARRISON ST","-122.390709004862","37.7877493946489","POINT (-122.390709004862 37.7877493946489)","30","1","10","8","6","2","9","28855","6","","","","","","","1","","","","","30"
"15603458906244","156034589","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","02/14/2015","00:01","NORTHERN","NONE","VALLEJO ST / BUCHANAN ST","-122.431830723792","37.7956417032576","POINT (-122.43183072379202 37.7956417032576)","102","4","6","30","13","9","1","29490","27","","","","","","","1","","","","","102"
"4015651663010","040156516","63010","WARRANTS","WARRANT ARREST","Sunday","02/08/2004","23:30","NORTHERN","ARREST, BOOKED","2300 Block of VAN NESS AV","-122.423530547475","37.7971854093352","POINT (-122.423530547475 37.797185409335206)","105","4","3","32","13","9","10","28858","32","","","","","","","1","","","","","105"
"15105120965015","151051209","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","12/04/2015","14:50","MISSION","ARREST, BOOKED","SOUTH VAN NESS AV / 20TH ST","-122.416872883664","37.7587640201132","POINT (-122.41687288366401 37.758764020113205)","53","3","2","20","2","4","7","28859","19","13","","15","3","15","","2","","","3","","53"
"4009247119090","040092471","19090","DRUNKENNESS","UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE","Saturday","01/24/2004","00:59","PARK","NONE","PAGE ST / DIVISADERO ST","-122.437235589814","37.772204193977","POINT (-122.437235589814 37.772204193977)","112","4","11","3","15","5","11","29492","9","","","","","","","1","","","","","112"
"15106363006244","151063630","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","12/08/2015","19:00","NORTHERN","NONE","MCALLISTER ST / VANNESS AV","-122.420250482603","37.7800745746334","POINT (-122.42025048260301 37.7800745746334)","21","4","11","9","7","9","11","28852","10","","1","","1","","8","1","","","1","","21"
"18005352928160","180053529","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","01/20/2018","21:45","BAYVIEW","NONE","700 Block of KIRKWOOD AV","-122.37401933183267","37.72920335653903","POINT (-122.37401933183267 37.72920335653903)","78","2","9","1","10","3","8","58","1","","","","","","","2","","","","","78"
"15619411106224","156194111","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","07/30/2015","10:50","BAYVIEW","NONE","1800 Block of OAKDALE AV","-122.394565756376","37.7370657700508","POINT (-122.39456575637601 37.7370657700508)","86","2","9","1","10","3","8","58","1","","","","","","","1","","","","","86"
"15603505406224","156035054","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Saturday","02/14/2015","16:00","PARK","NONE","2300 Block of GEARY BL","-122.442027369265","37.783111556712","POINT (-122.442027369265 37.783111556712)","103","8","6","15","15","5","1","29490","13","","","","","","","2","","","","","103"
"15619579928150","156195799","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Sunday","08/02/2015","23:30","BAYVIEW","NONE","700 Block of TENNESSEE ST","-122.389738052686","37.7623318815372","POINT (-122.389738052686 37.7623318815372)","55","2","9","26","10","3","8","28856","29","","","","","","14","1","","","","","55"
"17063596119090","170635961","19090","DRUNKENNESS","UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE","Saturday","08/05/2017","10:43","CENTRAL","ARREST, BOOKED","TAYLOR ST / JEFFERSON ST","-122.41580571058982","37.80821200645997","POINT (-122.41580571058982 37.80821200645997)","99","6","3","23","3","1","10","308","23","","","","","","2","2","","","","","99"
"16008664764020","160086647","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Saturday","01/30/2016","06:50","TENDERLOIN","NONE","600 Block of ELLIS ST","-122.41691614218824","37.784394449206786","POINT (-122.41691614218824 37.784394449206786)","20","5","10","36","7","10","9","28858","36","17","","18","","18","6","2","1","1","","","20"
"15105064328150","151050643","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Friday","12/04/2015","10:25","TARAVAL","NONE","2400 Block of ULLOA ST","-122.482540062286","37.7409306662777","POINT (-122.482540062286 37.7409306662777)","40","10","7","35","1","8","3","29491","35","","","","","","","1","","","","","40"
"18003271105011","180032711","05011","BURGLARY","BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY","Friday","01/12/2018","09:00","CENTRAL","NONE","1200 Block of LEAVENWORTH ST","-122.41609466771564","37.792573080343736","POINT (-122.41609466771564 37.792573080343736)","16","6","3","21","5","1","10","28858","21","","","","","","","1","","","","","16"
"15618998028150","156189980","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Sunday","07/19/2015","10:50","SOUTHERN","NONE","0 Block of BRYANT ST","-122.388333561781","37.7870493450273","POINT (-122.38833356178101 37.7870493450273)","31","1","10","8","6","2","9","28855","6","","","","","","","1","","","","","31"
"15107130409320","151071304","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Tuesday","12/08/2015","10:30","PARK","NONE","1300 Block of FELL ST","-122.440103994605","37.7736849604306","POINT (-122.44010399460498 37.7736849604306)","24","7","11","9","15","5","11","29492","10","","","","","","","1","","","","","24"
"15105638406381","151056384","06381","LARCENY/THEFT","EMBEZZLEMENT FROM DEPENDENT OR ELDER ADULT BY CARETAKER","Friday","12/04/2015","18:00","MISSION","NONE","3800 Block of 18TH ST","-122.429490357681","37.7612760129993","POINT (-122.42949035768102 37.7612760129993)","37","3","5","5","8","4","5","28862","3","","","","","1","","1","","","5","","37"
"16023183671010","160231836","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Friday","03/18/2016","20:00","TARAVAL","NONE","200 Block of VERNON ST","-122.46795753290189","37.717019326168455","POINT (-122.46795753290189 37.717019326168455)","65","10","1","24","9","8","6","64","24","","","","","","","2","","","","","65"
"15603543006372","156035430","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","02/07/2015","17:48","SOUTHERN","NONE","700 Block of MISSION ST","-122.403971269057","37.784828309361","POINT (-122.40397126905701 37.784828309361)","32","1","10","8","12","2","9","28853","6","","","","","","4","1","","","","","32"
"15111097428100","151110974","28100","VANDALISM","MALICIOUS MISCHIEF, BREAKING WINDOWS","Saturday","12/26/2015","03:20","MISSION","NONE","26TH ST / CHURCH ST","-122.427124703821","37.7484963739064","POINT (-122.427124703821 37.7484963739064)","84","3","5","22","2","4","5","63","22","","","","","","","1","","","","","84"
"15628470606374","156284706","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Sunday","11/22/2015","18:16","INGLESIDE","NONE","MISSION ST / PRECITA AV","-122.419123525573","37.7467755179049","POINT (-122.41912352557301 37.7467755179049)","83","9","2","2","2","7","7","28859","2","","","","3","","","1","","","3","","83"
"15620365906372","156203659","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Monday","08/17/2015","17:00","NORTHERN","NONE","2700 Block of VANNESS AV","-122.424621298288","37.8008471613988","POINT (-122.42462129828802 37.8008471613988)","15","4","6","13","13","9","1","57","17","","","","","","","1","","","","","15"
"15108516706303","151085167","06303","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Wednesday","12/16/2015","14:00","TARAVAL","NONE","300 Block of EUCALYPTUS DR","-122.476383904851","37.7310536423783","POINT (-122.476383904851 37.7310536423783)","41","10","8","16","1","8","4","64","14","","","","","","","2","","","","","41"
"15621556306244","156215563","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","08/31/2015","23:00","NORTHERN","NONE","WEBSTER ST / GEARY BL","-122.431206932079","37.7845681170336","POINT (-122.43120693207901 37.7845681170336)","101","4","11","39","13","9","11","29490","41","8","","9","","9","","2","","","","","101"
"15601793306244","156017933","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","01/22/2015","16:58","CENTRAL","NONE","WASHINGTON ST / THE EMBARCADERONORTH ST","-122.395329662983","37.7966652983014","POINT (-122.395329662983 37.7966652983014)","108","6","3","8","3","2","10","28860","6","","","","4","","","1","","","4","","108"
"16003458306152","160034583","06152","LARCENY/THEFT","GRAND THEFT FROM PERSON","Tuesday","01/12/2016","16:00","MISSION","NONE","16TH ST / MISSION ST","-122.41967178029562","37.76505012146682","POINT (-122.41967178029562 37.76505012146682)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","50","53"
"15622278428150","156222784","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Friday","09/04/2015","19:33","BAYVIEW","NONE","400 Block of GOETTINGEN ST","-122.40637929916","37.7262295342799","POINT (-122.40637929916 37.7262295342799)","91","2","2","25","10","3","7","309","28","","","","","","","2","","","","","91"
"3003073206224","030030732","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Tuesday","01/07/2003","16:00","NORTHERN","NONE","PACIFIC AV / OCTAVIA ST","-122.428161709725","37.7941882064477","POINT (-122.428161709725 37.7941882064477)","102","4","6","30","13","9","1","28858","27","","","","","","","1","","","","","102"
"15103741907025","151037419","07025","VEHICLE THEFT","STOLEN TRUCK","Sunday","11/29/2015","21:00","MISSION","ARREST, BOOKED","700 Block of SHOTWELL ST","-122.41561725232","37.7564137690481","POINT (-122.41561725232 37.7564137690481)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"15600521728150","156005217","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Tuesday","01/06/2015","09:00","SOUTHERN","NONE","400 Block of BRANNAN ST","-122.395120927482","37.7795184892422","POINT (-122.395120927482 37.7795184892422)","32","1","10","34","6","2","9","28856","34","","","","","","","2","","","","","32"
"9063645504134","090636455","04134","ASSAULT","BATTERY","Sunday","06/21/2009","22:03","BAYVIEW","NONE","1400 Block of VANDYKE AV","-122.389668091859","37.727536918318","POINT (-122.38966809185901 37.727536918318)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"15627818571000","156278185","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","11/14/2015","11:30","NORTHERN","NONE","1000 Block of VANNESS AV","-122.421092281879","37.7849996426672","POINT (-122.42109228187901 37.7849996426672)","20","4","10","36","13","9","9","28858","36","","","","","","","2","1","1","","","20"
"7101796305043","071017963","05043","BURGLARY","BURGLARY OF RESIDENCE, UNLAWFUL ENTRY","Wednesday","10/03/2007","18:30","TARAVAL","NONE","0 Block of DEMONTFORT AV","-122.458700057716","37.7237099095411","POINT (-122.45870005771602 37.7237099095411)","64","10","8","24","9","8","4","28861","24","","","19","","19","","2","","","","","64"
"15602520971000","156025209","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","02/01/2015","18:15","SOUTHERN","NONE","4TH ST / MARKET ST","-122.405832474482","37.7857446545609","POINT (-122.405832474482 37.7857446545609)","32","5","3","8","5","2","10","28853","6","17","","18","","18","4","2","","","","35","32"
"15900647604170","159006476","04170","ASSAULT","FALSE IMPRISONMENT","Monday","10/05/2015","00:01","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"16006973419400","160069734","19400","SECONDARY CODES","GANG ACTIVITY","Sunday","01/24/2016","21:07","INGLESIDE","ARREST, BOOKED","100 Block of BLYTHDALE AV","-122.42052980106648","37.711002330060914","POINT (-122.42052980106648 37.711002330060914)","74","9","9","40","9","7","8","309","39","","","16","","16","","2","","","","","74"
"15606715406224","156067154","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Sunday","03/15/2015","03:15","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"15109321703071","151093217","03071","ROBBERY","ROBBERY, ARMED WITH A GUN","Saturday","12/19/2015","02:55","MISSION","NONE","20TH ST / HARRISON ST","-122.412502863675","37.7590272974496","POINT (-122.412502863675 37.7590272974496)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"15618845906374","156188459","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Sunday","07/26/2015","18:35","SOUTHERN","NONE","800 Block of MARKET ST","-122.406520987144","37.7850629421661","POINT (-122.40652098714399 37.7850629421661)","32","5","10","34","12","2","9","28853","34","17","","18","","18","5","2","","","","35","32"
"16002051016060","160020510","16060","DRUG/NARCOTIC","TRANSPORTATION OF MARIJUANA","Friday","01/08/2016","12:32","MISSION","ARREST, BOOKED","0 Block of HOFF ST","-122.42057572093287","37.76418194637122","POINT (-122.42057572093287 37.76418194637122)","53","3","2","20","8","4","7","28859","19","","","","3","","","2","","","3","","53"
"16000937628160","160009376","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","01/04/2015","15:00","BAYVIEW","NONE","1400 Block of INGALLS ST","-122.383221026786","37.7300658814826","POINT (-122.383221026786 37.7300658814826)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"15104413506396","151044135","06396","LARCENY/THEFT","THEFT OF UTILITY SERVICES","Wednesday","12/02/2015","06:27","SOUTHERN","ARREST, BOOKED","MERLIN ST / HARRISON ST","-122.4023891145","37.7786033804946","POINT (-122.4023891145 37.7786033804946)","32","1","10","34","14","2","9","28856","34","","","","","","","2","","","","","32"
"15602518006374","156025180","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Monday","02/02/2015","09:00","SOUTHERN","NONE","100 Block of SPEAR ST","-122.393228290724","37.7919510439646","POINT (-122.39322829072401 37.7919510439646)","108","1","10","8","12","2","9","28855","6","","","","","","","1","","","","","108"
"15623109206244","156231092","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","09/18/2015","08:00","PARK","NONE","FULTON ST / CENTRAL AV","-122.444782539661","37.7760162801082","POINT (-122.44478253966102 37.7760162801082)","97","7","11","18","15","5","11","29492","16","","","","","","","1","","","","","97"
"15107547564020","151075475","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","12/13/2015","00:50","NORTHERN","NONE","BUCHANAN ST / SACRAMENTO ST","-122.430738595599","37.7902509169954","POINT (-122.430738595599 37.790250916995404)","102","4","6","30","13","9","1","29490","27","","","","","","","1","","","","","102"
"15607606406372","156076064","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Sunday","02/08/2015","12:00","NORTHERN","NONE","700 Block of ELLIS ST","-122.418562097105","37.7841847091303","POINT (-122.41856209710498 37.7841847091303)","20","5","10","36","7","9","9","28858","36","","","","","","","2","1","1","","","20"
"15617818706244","156178187","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","07/11/2015","17:00","INGLESIDE","NONE","SAN JOSE AV / 29TH ST","-122.422672192368","37.7439432704307","POINT (-122.42267219236801 37.7439432704307)","84","9","5","22","2","7","5","28859","22","","","","","","","1","","","","","84"
"15623495506372","156234955","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Tuesday","09/22/2015","13:30","NORTHERN","NONE","100 Block of LARKIN ST","-122.416607695115","37.7791387543353","POINT (-122.41660769511499 37.7791387543353)","21","5","10","36","7","9","9","28852","36","","1","","1","","8","2","1","1","1","","21"
"15617617506244","156176175","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","07/18/2015","01:00","CENTRAL","NONE","PINE ST / KEARNY ST","-122.404223195649","37.7916902259131","POINT (-122.404223195649 37.7916902259131)","104","6","3","8","5","1","10","28854","6","","","","","","","2","","","","","104"
"15104087606314","151040876","06314","LARCENY/THEFT","GRAND THEFT BICYCLE","Tuesday","12/01/2015","06:20","MISSION","NONE","2900 Block of 16TH ST","-122.418049946137","37.7650940324026","POINT (-122.41804994613699 37.7650940324026)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","","53"
"15608165906244","156081659","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","04/05/2015","17:30","NORTHERN","NONE","GOUGH ST / GEARY BL","-122.424688703591","37.7853339640306","POINT (-122.42468870359102 37.7853339640306)","100","4","11","39","13","9","11","28858","41","","","","","","","2","","","","","100"
