"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"3015375406302","030153754","06302","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Thursday","02/06/2003","12:30","NORTHERN","NONE","2100 Block of CHESTNUT ST","-122.43872325496","37.8005583558889","POINT (-122.43872325495998 37.8005583558889)","17","4","6","13","13","9","1","57","17","19","","21","","21","","1","","","","","17"
"7020329065015","070203290","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Sunday","02/25/2007","16:20","SOUTHERN","ARREST, CITED","13TH ST / SOUTH VAN NESS AV","-122.417756708592","37.7698142360087","POINT (-122.41775670859198 37.7698142360087)","53","3","10","20","8","4","9","28853","19","","1","","3","","","2","","","3","","53"
"7109764263010","071097642","63010","WARRANTS","WARRANT ARREST","Friday","10/26/2007","23:25","NORTHERN","ARREST, BOOKED","PACIFIC AV / LAGUNA ST","-122.429807400721","37.7939772416286","POINT (-122.429807400721 37.7939772416286)","102","4","6","30","13","9","1","28858","27","","","","","","","1","","","","","102"
"7012958305011","070129583","05011","BURGLARY","BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY","Sunday","02/04/2007","16:00","TENDERLOIN","NONE","400 Block of EDDY ST","-122.415088721046","37.7836719564372","POINT (-122.415088721046 37.7836719564372)","20","5","10","36","7","10","9","28858","36","17","1","18","","18","6","2","1","1","","","20"
"8127767412100","081277674","12100","WEAPON LAWS","POSS OF LOADED FIREARM","Saturday","11/29/2008","22:05","BAYVIEW","ARREST, BOOKED","0 Block of GARLINGTON CT","-122.38435769838","37.7324996437285","POINT (-122.38435769838001 37.7324996437285)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"9050832164080","090508321","64080","SUSPICIOUS OCC","SUSPICIOUS PERSON","Saturday","05/16/2009","03:31","TARAVAL","ARREST, BOOKED","400 Block of RANDOLPH ST","-122.466654417113","37.7142216417375","POINT (-122.46665441711299 37.7142216417375)","65","10","1","24","9","8","6","64","24","","","","","","","2","","","","","65"
"11012307303014","110123073","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Wednesday","02/09/2011","23:25","BAYVIEW","NONE","300 Block of 24TH ST","-122.383572457035","37.7542651413222","POINT (-122.38357245703499 37.7542651413222)","56","2","9","26","10","3","8","28856","29","","","","","","","1","","","","","56"
"6087709372000","060877093","72000","NON-CRIMINAL","FOUND PROPERTY","Friday","08/18/2006","08:00","NORTHERN","NONE","1100 Block of FILLMORE ST","-122.432116233695","37.7800304351156","POINT (-122.43211623369501 37.7800304351156)","97","4","11","39","15","9","11","29490","41","","","","","","","2","","","","","97"
"12617762006372","126177620","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Monday","10/22/2012","10:00","RICHMOND","NONE","700 Block of 9TH AV","-122.466948624185","37.7742721429002","POINT (-122.46694862418498 37.7742721429002)","5","8","4","11","11","6","2","54","11","6","","7","","7","","1","","","","","5"
"6011679407021","060116794","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Sunday","01/29/2006","10:00","INGLESIDE","NONE","TOMPKINS AV / FOLSOM ST","-122.413480408319","37.7370689933923","POINT (-122.41348040831902 37.737068993392306)","83","9","2","2","10","7","7","28859","2","","","","","","","1","","","","","83"
"6007173409110","060071734","09110","FRAUD","FORGERY, CREDIT CARD","Tuesday","01/17/2006","10:11","SOUTHERN","NOT PROSECUTED","1000 Block of MARKET ST","-122.411339562557","37.7812707434494","POINT (-122.41133956255702 37.7812707434494)","32","5","10","34","14","2","9","28853","34","","1","","1","","7","2","1","1","1","35","32"
"13106278762020","131062787","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Wednesday","12/18/2013","13:59","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"3138508975000","031385089","75000","MISSING PERSON","FOUND PERSON","Wednesday","11/26/2003","08:33","NORTHERN","ARREST, BOOKED","1100 Block of VAN NESS AV","-122.421254202268","37.7859235669023","POINT (-122.421254202268 37.7859235669023)","50","4","10","36","13","9","9","28858","36","","","","","","10","2","","","","","50"
"8059536627300","080595366","27300","OTHER OFFENSES","MISCELLANEOUS STATE MISDEMEANOR","Friday","06/06/2008","11:20","SOUTHERN","ARREST, CITED","MISSION ST / STEUART ST","-122.393185851666","37.7932304136054","POINT (-122.393185851666 37.7932304136054)","108","1","10","8","12","2","9","28855","6","","","","4","","","1","","","4","","108"
"5086355706244","050863557","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","08/02/2005","14:30","NORTHERN","NONE","GEARY ST / VANNESS AV","-122.421395819122","37.7856843389243","POINT (-122.421395819122 37.7856843389243)","100","4","11","39","13","9","11","28858","41","","","","","","10","1","","","","","100"
"7107885265016","071078852","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","10/21/2007","06:55","SOUTHERN","ARREST, CITED","THE EMBARCADEROSOUTH ST / MISSION ST","-122.392503809251","37.7937687651057","POINT (-122.39250380925098 37.7937687651057)","108","1","3","8","12","2","10","28855","6","","","","4","","","1","","","4","","108"
"7009513804021","070095138","04021","ASSAULT","ATTEMPTED HOMICIDE WITH A GUN","Friday","01/26/2007","19:18","NORTHERN","NONE","1100 Block of TURK ST","-122.428840433603","37.7809727343437","POINT (-122.428840433603 37.7809727343437)","97","4","11","39","7","9","11","29490","41","","","","","","","2","","","","","97"
"12035859965015","120358599","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Saturday","05/05/2012","11:45","INGLESIDE","ARREST, CITED","1000 Block of SAN JOSE AV","-122.426175414516","37.7369083672204","POINT (-122.426175414516 37.7369083672204)","59","9","5","10","2","7","5","63","7","","","","","","","1","","","","","59"
"10099653928165","100996539","28165","VANDALISM","MALICIOUS MISCHIEF, GRAFFITI","Tuesday","10/26/2010","18:00","TARAVAL","NONE","0 Block of HUNTINGTON DR","-122.495832626298","37.7308959420037","POINT (-122.49583262629801 37.7308959420037)","43","10","8","35","1","8","4","64","35","","","","","","","1","","","","","43"
"7022665603011","070226656","03011","ROBBERY","ROBBERY ON THE STREET WITH A GUN","Sunday","03/04/2007","01:40","MISSION","NONE","22ND ST / SHOTWELL ST","-122.415473931513","37.7556332979322","POINT (-122.415473931513 37.7556332979322)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"13600334406244","136003344","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","01/03/2013","18:20","NORTHERN","NONE","GEARY BL / AVERY ST","-122.433742631164","37.7842518631811","POINT (-122.43374263116401 37.7842518631811)","97","4","11","39","13","9","11","29490","41","","","","","","","2","","","","","97"
"6070929226031","060709292","26031","ARSON","ARSON OF A VEHICLE","Tuesday","07/04/2006","19:00","BAYVIEW","NONE","LATHROP AV / PENINSULA AV","-122.399422948006","37.7106622377332","POINT (-122.399422948006 37.7106622377332)","89","2","9","1","10","3","8","309","1","","","","","","","1","","","","","89"
"7001710406363","070017104","06363","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Friday","01/05/2007","14:10","TENDERLOIN","NONE","0 Block of OFARRELL ST","-122.405895369887","37.7867342184983","POINT (-122.405895369887 37.7867342184983)","19","6","3","8","5","10","10","28857","6","10","","12","","12","5","2","","","","","19"
"7102363171000","071023631","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","09/30/2007","12:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"12038214009029","120382140","09029","OTHER OFFENSES","FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY","Friday","05/04/2012","10:00","RICHMOND","NONE","600 Block of LAKE ST","-122.466308736835","37.7866463057178","POINT (-122.466308736835 37.7866463057178)","4","8","6","11","11","6","1","54","11","","","","","","","1","","","","","4"
"7026608806114","070266088","06114","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Wednesday","03/07/2007","17:40","INGLESIDE","NONE","SILVER AV / GAMBIER ST","-122.42266841156","37.7288241965363","POINT (-122.42266841156 37.7288241965363)","94","9","1","7","9","7","6","28861","5","","","","","","","2","","","","","94"
"8024628016625","080246280","16625","DRUG/NARCOTIC","SALE OF BASE/ROCK COCAINE","Friday","03/07/2008","19:10","TENDERLOIN","ARREST, BOOKED","500 Block of EDDY ST","-122.416710733848","37.7833570390935","POINT (-122.41671073384802 37.7833570390935)","20","5","10","36","7","10","9","28852","36","17","1","18","","18","6","2","1","1","","","20"
"5040438319028","050404383","19028","DISORDERLY CONDUCT","DISTURBING THE PEACE, SWEARING","Tuesday","04/12/2005","13:15","CENTRAL","NONE","1300 Block of PACIFIC AV","-122.417638463771","37.7954904018711","POINT (-122.417638463771 37.7954904018711)","16","6","3","32","5","1","10","28858","32","","","","","","","1","","","","","16"
"8033342375000","080333423","75000","MISSING PERSON","FOUND PERSON","Sunday","03/30/2008","16:00","CENTRAL","NONE","SACRAMENTO ST / MASON ST","-122.411010975024","37.7927615798328","POINT (-122.41101097502398 37.7927615798328)","16","6","3","21","5","1","10","28857","21","","","","","","","1","","","","","16"
"7062106263010","070621062","63010","WARRANTS","WARRANT ARREST","Wednesday","06/20/2007","08:50","INGLESIDE","ARREST, BOOKED","1900 Block of SUNNYDALE AV","-122.417107986993","37.7122561827524","POINT (-122.41710798699302 37.7122561827524)","74","9","9","40","9","7","8","309","39","14","","16","","16","","2","","","","","74"
"3048377728160","030483777","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Thursday","04/24/2003","18:00","INGLESIDE","NONE","100 Block of RED ROCK WY","-122.442195165607","37.7460301008456","POINT (-122.442195165607 37.7460301008456)","57","9","5","22","2","7","5","63","22","","","","","","","1","","","","","57"
"10023103465016","100231034","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","03/11/2010","19:30","BAYVIEW","ARREST, CITED","PALOU AV / PHELPS ST","-122.394663664141","37.7361067444222","POINT (-122.39466366414099 37.7361067444222)","87","2","9","1","10","3","8","58","1","","","","","","","2","","","","","87"
"3086453106374","030864531","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Thursday","07/03/2003","18:00","BAYVIEW","NONE","200 Block of ARKANSAS ST","-122.39845066977","37.7630911623917","POINT (-122.39845066977 37.7630911623917)","54","2","9","26","14","3","8","28856","29","","","","","","","1","","","","","54"
"12050853416705","120508534","16705","DRUG/NARCOTIC","MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED","Thursday","06/28/2012","13:06","TARAVAL","ARREST, BOOKED","2600 Block of 39TH AV","-122.49685717027","37.7374245185608","POINT (-122.49685717027 37.7374245185608)","40","10","7","35","1","8","3","29491","35","","","","","","","1","","","","","40"
"9106738072000","091067380","72000","NON-CRIMINAL","FOUND PROPERTY","Thursday","10/01/2009","15:00","INGLESIDE","UNFOUNDED","500 Block of CHENERY ST","-122.431000600403","37.7349991167299","POINT (-122.43100060040301 37.7349991167299)","96","9","5","10","2","7","5","63","7","15","","17","","17","","1","","","","","96"
"5146535405081","051465354","05081","BURGLARY","BURGLARY, HOT PROWL, FORCIBLE ENTRY","Saturday","12/31/2005","14:00","SOUTHERN","ARREST, BOOKED","6TH ST / JESSIE ST","-122.409247675554","37.7813987340663","POINT (-122.409247675554 37.7813987340663)","32","5","10","34","14","2","9","28853","34","","1","","1","","7","2","1","1","1","","32"
"13066141719050","130661417","19050","OTHER OFFENSES","OBSCENE PHONE CALLS(S)","Wednesday","07/10/2013","07:00","MISSION","NONE","200 Block of DORLAND ST","-122.429567892224","37.7620293003384","POINT (-122.429567892224 37.7620293003384)","37","3","5","5","8","4","5","28862","3","","","","","1","","1","","","5","","37"
"7099305911010","070993059","11010","STOLEN PROPERTY","RECEIVING STOLEN PROPERTY","Thursday","09/27/2007","14:20","TARAVAL","ARREST, BOOKED","2400 Block of 39TH AV","-122.497118440128","37.7411502930258","POINT (-122.49711844012799 37.7411502930258)","39","10","7","35","1","8","3","29491","35","","","","","","","1","","","","","39"
"7038392716650","070383927","16650","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE","Sunday","04/15/2007","12:50","NORTHERN","ARREST, BOOKED","UNION ST / BUCHANAN ST","-122.43220809844","37.7975061678802","POINT (-122.43220809844 37.7975061678802)","15","4","6","13","13","9","1","57","17","","","","","","","1","","","","","15"
"12072329361030","120723293","61030","NON-CRIMINAL","DEATH REPORT, CAUSE UNKNOWN","Sunday","09/09/2012","19:35","CENTRAL","NONE","0 Block of FRESNO ST","-122.406749745573","37.7984850291391","POINT (-122.406749745573 37.7984850291391)","106","6","3","23","3","1","10","308","23","21","","23","","23","","2","","","","","106"
"13096342316623","130963423","16623","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE FOR SALE","Wednesday","11/13/2013","18:33","TENDERLOIN","ARREST, BOOKED","TURK ST / HYDE ST","-122.415694922134","37.7825851968467","POINT (-122.41569492213398 37.78258519684671)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"12616240506244","126162405","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","10/19/2012","15:00","BAYVIEW","NONE","1800 Block of JERROLD AV","-122.394028874847","37.7413519925212","POINT (-122.39402887484701 37.7413519925212)","86","2","9","1","10","3","8","58","1","","","","","","","1","","","","","86"
"9080395565010","090803955","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Friday","08/07/2009","18:22","BAYVIEW","NONE","3RD ST / ARMSTRONG AV","-122.393573303211","37.7269797737306","POINT (-122.393573303211 37.7269797737306)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"13063847216662","130638472","16662","DRUG/NARCOTIC","POSSESSION OF CONTROLLED SUBSTANCE FOR SALE","Friday","08/02/2013","20:31","TENDERLOIN","ARREST, BOOKED","100 Block of LEAVENWORTH ST","-122.413893155951","37.782346520673","POINT (-122.41389315595102 37.782346520673)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"6078895105051","060788951","05051","BURGLARY","BURGLARY OF STORE, FORCIBLE ENTRY","Wednesday","07/26/2006","02:27","PARK","ARREST, BOOKED","1400 Block of HAIGHT ST","-122.446143672039","37.7700527182372","POINT (-122.446143672039 37.7700527182372)","25","7","11","3","15","5","11","29492","9","22","","24","","25","","1","","","","","25"
"10101185506244","101011855","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","10/31/2010","11:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"3129885207023","031298852","07023","VEHICLE THEFT","STOLEN MOTORCYCLE","Tuesday","11/04/2003","15:20","SOUTHERN","NONE","4TH ST / BRANNAN ST","-122.396533248463","37.7783268978556","POINT (-122.396533248463 37.7783268978556)","32","1","10","34","6","2","9","28856","34","","","","","","","2","","","","","32"
"4005275406221","040052754","06221","LARCENY/THEFT","PETTY THEFT FROM UNLOCKED AUTO","Tuesday","01/13/2004","23:59","RICHMOND","NONE","0 Block of 7TH AV","-122.465887324809","37.7874240882077","POINT (-122.46588732480899 37.7874240882077)","4","8","6","11","11","6","1","54","11","","","","","","","1","","","","","4"
"3119092906224","031190929","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","10/09/2003","14:40","CENTRAL","NONE","1000 Block of BUSH ST","-122.414576897","37.7894768075723","POINT (-122.414576897 37.789476807572306)","50","6","3","21","5","1","10","28858","21","","","","","","","1","","","","","50"
"13008990065016","130089900","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","01/31/2013","22:48","BAYVIEW","ARREST, CITED","1400 Block of NEWCOMB AV","-122.387035897704","37.7336026496641","POINT (-122.38703589770401 37.7336026496641)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"11002264126080","110022641","26080","OTHER OFFENSES","CONSPIRACY","Saturday","01/08/2011","01:45","SOUTHERN","DISTRICT ATTORNEY REFUSES TO PROSECUTE","4TH ST / BRANNAN ST","-122.396533248456","37.7783268978785","POINT (-122.396533248456 37.7783268978785)","32","1","10","34","6","2","9","28856","34","","","","","","","2","","","","","32"
"4107976113070","041079761","13070","PROSTITUTION","SOLICITS TO VISIT HOUSE OF PROSTITUTION","Tuesday","09/21/2004","02:15","NORTHERN","ARREST, CITED","1000 Block of POST ST","-122.419126295342","37.7869849580362","POINT (-122.41912629534201 37.7869849580362)","50","4","3","21","13","9","10","28858","21","","","","","","10","2","","","","","50"
"4028246204134","040282462","04134","ASSAULT","BATTERY","Wednesday","03/10/2004","10:25","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18","","18","5","2","","","","35","32"
"9111972106362","091119721","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Friday","10/30/2009","17:05","TARAVAL","ARREST, CITED","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14","","","","","","","2","","","","","41"
